"internal_taxon_id","BasisOfRec","DEC_LONG","DEC_LAT","BINOMIAL","EVENT_YEAR","CATALOG_NO","SPATIALREF","PRESENCE","ORIGIN","SEASONAL","YEAR","DATA_SENS","SOURCE","COMPILER","CITATION"
"822645-1","HumanObservation",2.689868,7.432539,"Cola acuminata",2005,"Forèt sacrée_2013_3600","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","HumanObservation",2.692622,6.547496,"Cola acuminata",2004,"Forèt sacrée_2013_2671","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","HumanObservation",2.465347,6.853539,"Cola acuminata",2013,"Forèts sacrée_2013_12961","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/563a2a42-3e49-456a-806e-153213f6e097","",""
"822645-1","PreservedSpecimen",2.34306,9.64722,"Cola acuminata",NA,"G-DC-187811/1","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/63e9e22d-a649-4087-b39e-acb1651af077","",""
"822645-1","HumanObservation",2.468045,6.569823,"Cola acuminata",2006,"Forèt sacrée_2013_3057","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","HumanObservation",2.477728,6.74514,"Cola acuminata",2005,"Forèt sacrée_2013_2139","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","HumanObservation",2.49082,6.89754,"Cola acuminata",2012,"23","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/826b42a2-5794-4c97-97ce-4b2dfd218a1c","",""
"822645-1","HumanObservation",2.616667,6.483333,"Cola acuminata",1986,NA,"WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/acca8633-d38a-4cd7-a6f8-5a2d4e29832a","",""
"822645-1","HumanObservation",2.669356,6.467669,"Cola acuminata",2005,"Forèt sacrée_2013_1831","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","HumanObservation",2.62563,6.98865,"Cola acuminata",2012,"201","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/826b42a2-5794-4c97-97ce-4b2dfd218a1c","",""
"822645-1","HumanObservation",2.673911,7.394491,"Cola acuminata",2006,"Forèt sacrée_2013_3644","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","PreservedSpecimen",2.683,6.483,"Cola acuminata",NA,"140399","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/3914b779-bc43-4e83-9cc8-1ffbcde89db3","",""
"822645-1","HumanObservation",2.692865,6.681956,"Cola acuminata",2005,"Forèt sacrée_2013_3309","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","HumanObservation",2.658658,6.736183,"Cola acuminata",1986,NA,"WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/acca8633-d38a-4cd7-a6f8-5a2d4e29832a","",""
"822645-1","HumanObservation",2.658693,6.547963,"Cola acuminata",2005,"Forèt sacrée_2013_2508","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","HumanObservation",2.571184,6.784689,"Cola acuminata",2013,"Forèt sacrée_2013_2183","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","Unknown",2.6666,6.7166,"Cola acuminata",2013,"9837","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/0eac2479-e5d8-4e9d-bc7d-9dc689c159d5","",""
"822645-1","HumanObservation",2.722514,7.311457,"Cola acuminata",2004,"Forèt sacrée_2013_4794","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","HumanObservation",2.672952,6.570732,"Cola acuminata",2005,"Forèt sacrée_2013_2627","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","Unknown",2.6166,6.4833,"Cola acuminata",2013,"9836","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/0eac2479-e5d8-4e9d-bc7d-9dc689c159d5","",""
"822645-1","HumanObservation",2.659536,7.585062,"Cola acuminata",2004,"Forèt sacrée_2013_4838","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","HumanObservation",2.707014,7.154765,"Cola acuminata",2004,"Forèt sacrée_2013_4085","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","HumanObservation",2.465762,6.854914,"Cola acuminata",2013,"Forèts sacrée_2013_12966","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/563a2a42-3e49-456a-806e-153213f6e097","",""
"822645-1","HumanObservation",2.703771,6.913104,"Cola acuminata",2006,"Forèt sacrée_2013_1589","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/9e9aa5e4-3717-4212-94f0-089e4a24f501","",""
"822645-1","Unknown",2.7,6.5166,"Cola acuminata",2013,"9834","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/0eac2479-e5d8-4e9d-bc7d-9dc689c159d5","",""
"822645-1","PreservedSpecimen",9.06666,5.41666,"Cola acuminata",1988,"193014","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7bd65a7a-f762-11e1-a439-00145eb45e9a","",""
"822645-1","PreservedSpecimen",9.166667,4.016667,"Cola acuminata",NA,"U.1380753","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",9.18333,5.26666,"Cola acuminata",1984,"193871","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7bd65a7a-f762-11e1-a439-00145eb45e9a","",""
"822645-1","PreservedSpecimen",8.9,4.966667,"Cola acuminata",2003,"WAG.1245456","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",8.85,5.06,"Cola acuminata",2008,NA,"WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ad43e954-dd79-4986-ae34-9ccdbd8bf568","",""
"822645-1","PreservedSpecimen",9.42,4.42,"Cola acuminata",1986,"K000094898","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"822645-1","PreservedSpecimen",8.883333,5.15,"Cola acuminata",1998,"61194.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",8.85,4.98,"Cola acuminata",NA,"K000094899","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"822645-1","PreservedSpecimen",9.416667,4.966667,"Cola acuminata",1986,"WAG.1245445","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",8.85,5.06,"Cola acuminata",2008,NA,"WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ad43e954-dd79-4986-ae34-9ccdbd8bf568","",""
"822645-1","PreservedSpecimen",10.15,2.366667,"Cola acuminata",1983,"WAG.1245412","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",9.46666,4.61666,"Cola acuminata",1984,"193617","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7bd65a7a-f762-11e1-a439-00145eb45e9a","",""
"822645-1","PreservedSpecimen",9.2,4.02,"Cola acuminata",NA,"K000094904","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"822645-1","PreservedSpecimen",9.47,4.62,"Cola acuminata",1984,"K000094901","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"822645-1","PreservedSpecimen",9.9,2.95,"Cola acuminata",NA,"WAG0022139","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",8.85,5.06,"Cola acuminata",2008,NA,"WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ad43e954-dd79-4986-ae34-9ccdbd8bf568","",""
"822645-1","PreservedSpecimen",10.416667,3.083333,"Cola acuminata",NA,"U  0287366","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",10.416667,3.083333,"Cola acuminata",NA,"L.2370198","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",10.416667,3.083333,"Cola acuminata",NA,"U.1605465","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",10.416667,3.083333,"Cola acuminata",NA,"WAG.1245420","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",9.5,4.5,"Cola acuminata",1956,"K000094896","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"822645-1","PreservedSpecimen",8.783333,5.016667,"Cola acuminata",2004,"WAG.1245455","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",10.416667,3.083333,"Cola acuminata",NA,"L.2370197","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",8.85,5.06,"Cola acuminata",2008,NA,"WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ad43e954-dd79-4986-ae34-9ccdbd8bf568","",""
"822645-1","PreservedSpecimen",9.831111,2.576111,"Cola acuminata",1981,"48653.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",8.85,5.06,"Cola acuminata",2008,NA,"WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ad43e954-dd79-4986-ae34-9ccdbd8bf568","",""
"822645-1","PreservedSpecimen",8.85,5.06,"Cola acuminata",2008,NA,"WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/ad43e954-dd79-4986-ae34-9ccdbd8bf568","",""
"822645-1","PreservedSpecimen",9.35,4.36666,"Cola acuminata",1983,"193048","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7bd65a7a-f762-11e1-a439-00145eb45e9a","",""
"822645-1","PreservedSpecimen",9.41666,4.41666,"Cola acuminata",1986,"191529","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7bd65a7a-f762-11e1-a439-00145eb45e9a","",""
"822645-1","PreservedSpecimen",9.933333,4.533333,"Cola acuminata",1980,"WAG.1245410","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",9.416667,4.416667,"Cola acuminata",1986,"WAG.1245446","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",9.95,3.716667,"Cola acuminata",1964,"27494.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","HumanObservation",9.999,4.928,"Cola acuminata",2016,"T42158","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","HumanObservation",9.999,4.928,"Cola acuminata",2016,"T36871","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","HumanObservation",10,4.927,"Cola acuminata",2016,"T43393","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","HumanObservation",10,4.927,"Cola acuminata",2016,"T43011","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","PreservedSpecimen",10.416667,3.083333,"Cola acuminata",NA,"WAG.1245416","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",9.2,4.02,"Cola acuminata",NA,"K000094903","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"822645-1","PreservedSpecimen",9.3,4.35,"Cola acuminata",1967,"31959.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",9.3,5.05,"Cola acuminata",1983,"K000094900","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"822645-1","PreservedSpecimen",9.883333,4.866667,"Cola acuminata",1971,"45093.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","HumanObservation",10,4.927,"Cola acuminata",2016,"T42805","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","PreservedSpecimen",9.41666,4.96666,"Cola acuminata",1986,"193364","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7bd65a7a-f762-11e1-a439-00145eb45e9a","",""
"822645-1","HumanObservation",10,4.927,"Cola acuminata",2016,"T42228","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","PreservedSpecimen",11.516667,3.866667,"Cola acuminata",1981,"48661.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",11.516667,3.866667,"Cola acuminata",1980,"48647.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",11.516667,3.866667,"Cola acuminata",1945,"1006.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",10.15,2.366667,"Cola acuminata",1983,"WAG.1245411","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",9.466667,4.916667,"Cola acuminata",1986,"56671.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",9.2,4.02,"Cola acuminata",NA,"K000094902","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/cd6e21c8-9e8a-493a-8a76-fbf7862069e5","",""
"822645-1","PreservedSpecimen",10.4,5.366667,"Cola acuminata",1975,"WAG.1245425","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",10.4,5.366667,"Cola acuminata",1975,"WAG.1245426","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",9.883333,2.85,"Cola acuminata",1892,"WAG0004904","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","HumanObservation",10,4.927,"Cola acuminata",2016,"T42986","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","PreservedSpecimen",10.83,4.77,"Cola acuminata",1981,"48590.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","HumanObservation",10,4.927,"Cola acuminata",2016,"T42959","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","PreservedSpecimen",11.516667,3.866667,"Cola acuminata",1980,"48648.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",11.516667,3.866667,"Cola acuminata",1966,"18605.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",13.233333,2.683333,"Cola acuminata",1973,"35699.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",13.383333,5.216667,"Cola acuminata",1961,"5368.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",10.416667,3.083333,"Cola acuminata",NA,"WAG.1245417","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",10.416667,3.083333,"Cola acuminata",NA,"L.2370199","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",13.383333,5.2,"Cola acuminata",1961,"WAG.1245428","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",11.5,3.483333,"Cola acuminata",1964,"WAG.1245450","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","HumanObservation",10,4.927,"Cola acuminata",2016,"T42363","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","HumanObservation",10,4.927,"Cola acuminata",2016,"T42858","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","PreservedSpecimen",10.716667,3.066667,"Cola acuminata",1996,"WAG.1245413","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",11.4,3.166667,"Cola acuminata",1998,"WAG.1245415","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",11.5,3.483333,"Cola acuminata",1964,"WAG.1245449","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",11.22,4.75,"Cola acuminata",1981,"48703.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",11.516667,3.866667,"Cola acuminata",1953,"1729.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",11.483333,3.866667,"Cola acuminata",1964,"WAG.1245419","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","HumanObservation",10,4.927,"Cola acuminata",2016,"T43367","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/572a4f02-fae9-4052-a10d-03fecbeb18de","",""
"822645-1","PreservedSpecimen",11.883333,3.25,"Cola acuminata",1980,"48705.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",11.22,4.75,"Cola acuminata",1981,"48705.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",11.483333,3.866667,"Cola acuminata",1964,"WAG.1245418","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",13.383333,5.2,"Cola acuminata",1961,"WAG.1245427","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/15f819bd-6612-4447-854b-14d12ee1022d","",""
"822645-1","PreservedSpecimen",11.88,3.25,"Cola acuminata",1980,"48649.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",11.9,3.9,"Cola acuminata",1974,"46592.0","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/fa2cbea9-b277-4254-9743-bac694582106","",""
"822645-1","PreservedSpecimen",11.45,3.81666,"Cola acuminata",1987,"191915","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7bd65a7a-f762-11e1-a439-00145eb45e9a","",""
"822645-1","PreservedSpecimen",17.16666,2.65,"Cola acuminata",1995,"1077060","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7bd65a7a-f762-11e1-a439-00145eb45e9a","",""
